type,freq_train,freq_dev,freq_test
/art,41876,9,14
/art/film,40125,8,0
/astral_body,5777,3,0
/award,7463,4,0
/biology,1019,0,0
/body_part,3114,1,0
/broadcast,1345,1,0
/broadcast_network,17685,5,0
/broadcast_program,38436,6,0
/broadcast/tv_channel,1345,1,0
/building,82250,42,17
/building/airport,5319,1,0
/building/dam,199,0,0
/building/hospital,1751,1,2
/building/hotel,641,1,1
/building/library,436,0,0
/building/power_station,358,0,0
/building/restaurant,1610,1,0
/building/sports_facility,8676,6,5
/building/theater,3269,2,0
/chemistry,9222,3,0
/computer,4311,0,0
/computer/algorithm,531,0,0
/computer/programming_language,3780,0,0
/disease,10049,3,0
/education,14691,5,5
/education/department,664,0,4
/education/educational_degree,14147,5,1
/event,133734,65,8
/event/attack,14922,6,0
/event/election,9964,6,0
/event/military_conflict,39880,19,0
/event/natural_disaster,5183,2,0
/event/protest,2472,1,0
/event/sports_event,12260,7,0
/event/terrorist_attack,516,0,0
/finance,3255,1,0
/finance/currency,2559,1,0
/finance/stock_exchange,696,0,0
/food,10296,7,0
/game,9742,9,0
/geography,41854,15,0
/geography/glacier,514,0,0
/geography/island,30183,12,0
/geography/mountain,11460,3,0
/god,6779,1,0
/government,125897,51,1
/government_agency,69015,32,8
/government/government,101235,38,1
/government/political_party,24684,13,0
/internet,5535,3,2
/internet/website,5535,3,2
/language,76148,41,0
/law,5932,4,2
/living_thing,43145,11,3
/living_thing/animal,5979,1,3
/location,1122453,461,102
/location/body_of_water,35040,19,0
/location/bridge,1649,1,0
/location/cemetery,91392,45,0
/location/city,370162,161,39
/location/country,254076,97,12
/location/county,51307,16,1
/location/province,86183,31,7
/medicine,10301,3,3
/medicine/drug,3189,0,0
/medicine/medical_treatment,5803,2,1
/medicine/symptom,4220,1,2
/metropolitan_transit,2454,1,0
/metropolitan_transit/transit_line,2454,1,0
/military,39112,16,3
/music,38835,24,0
/news_agency,27987,12,4
/newspaper,306,0,0
/organization,468193,218,164
/organization/airline,4122,0,0
/organization/company,146410,60,28
/organization/educational_institution,73917,32,23
/organization/fraternity_sorority,762,0,0
/organization/sports_league,31470,17,8
/organization/sports_team,110336,52,31
/organization/terrorist_organization,1208,3,0
/park,20012,6,0
/people,71700,40,5
/people/ethnicity,71700,40,5
/person,727715,267,244
/person/actor,187506,59,0
/person/architect,5009,0,0
/person/artist,257074,87,4
/person/athlete,97931,34,11
/person/author,198951,87,2
/person/coach,8025,10,2
/person/director,46615,20,0
/person/doctor,3179,1,1
/person/engineer,22065,12,0
/person/monarch,18493,1,0
/person/musician,86982,18,0
/person/politician,75700,27,5
/person/religious_leader,5671,2,0
/person/soldier,12979,7,3
/person/terrorist,14,0,0
/play,9603,4,0
/product,41078,21,4
/product/airplane,7906,6,0
/product/camera,72,0,1
/product/car,4993,5,0
/product/computer,4731,0,0
/product/engine_device,541,2,0
/product/instrument,5006,1,0
/product/mobile_phone,364,0,0
/product/ship,9470,5,0
/product/spacecraft,1113,0,0
/product/weapon,2941,0,0
/rail,2240,3,0
/rail/railway,2240,3,0
/religion,20100,13,0
/religion/religion,20100,13,0
/software,16352,11,0
/time,5634,3,26
/title,95080,37,2
/train,1010,0,0
/transit,2917,0,0
/transportation,22715,7,4
/transportation/road,22715,7,4
/visual_art,805,0,0
/visual_art/color,805,0,0
/written_work,59876,24,7
